05-27 15:40:29.441 15673 15695 I TestRunner: started: testAllScenarios(com.example.gemininano.LlmPromptTest)
05-27 15:40:29.452 30890 15700 E DocumentManagerRoleBehavior: There should be exactly one documenter; found 2: matches=[com.android.documentsui, com.android.car.frameworkpackagestubs]
05-27 15:40:29.453 15673 15695 D TEST_REPORT: Loading model...
05-27 15:40:29.500 15500 15501 I AidlLazyServiceRegistrar: Process has 0 (of 1 available) client(s) in use after notification artd has clients: 0
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Trying to shut down the service. No clients in use for any service in process.
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Unregistered all clients and exiting
05-27 15:40:30.076 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 623.
05-27 15:40:30.076 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 624.
05-27 15:40:30.076 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 625.
05-27 15:40:30.100 15673 15701 I litert  : [environment.cc:30] Creating LiteRT environment with options
05-27 15:40:30.101 15673 15701 W litert  : [npu_registry.cc:34] NPU accelerator could not be loaded and registered: kLiteRtStatusErrorInvalidArgument.
05-27 15:40:30.101 15673 15701 I litert  : [gpu_registry.cc:101] Loading GPU accelerator(libLiteRtGpuAccelerator.so).
05-27 15:40:30.102 15673 15701 I litert  : [gpu_registry.cc:101] Loading GPU accelerator(libLiteRtClGlAccelerator.so).
05-27 15:40:30.104 15673 15701 I litert  : [gpu_registry.cc:101] Loading GPU accelerator(libLiteRtOpenClAccelerator.so).
05-27 15:40:30.105 15673 15701 I litert  : [gpu_registry.cc:101] Loading GPU accelerator(libLiteRtWebGpuAccelerator.so).
05-27 15:40:30.106 15673 15701 I litert  : [gpu_registry.cc:101] Loading GPU accelerator(libLiteRtVulkanAccelerator.so).
05-27 15:40:30.108 15673 15701 W litert  : [gpu_registry.cc:131] GPU accelerator could not be loaded and registered.
05-27 15:40:30.108 15673 15701 I litert  : [accelerator_registry.cc:54] RegisterAccelerator: ptr=0xb4000076e78d9de0, name=CpuAccelerator
05-27 15:40:30.108 15673 15701 I litert  : [cpu_registry.cc:42] CPU accelerator registered.
05-27 15:40:30.109 15673 15695 D TEST_REPORT: Running Scenario 1...
05-27 15:40:30.111 15673 15695 I native  : I0000 00:00:1779892830.111725   15695 llm_inference_engine.cc:354] Session config: num_output_candidates: 1, topk: 40, temperature: 0.8, benchmark_info.input_token_limit: 0, benchmark_info.wait_for_input_processing: 0, has_prompt_templates: 0
05-27 15:40:30.164 15673 15706 E native  : E0000 00:00:1779892830.163935   15706 llm_inference_engine.cc:264] OUT_OF_RANGE: Calculator::Process() for node "odml.infra.LlmExecutorCalculator" failed: Input is too long for the model to process: current_step(0) + input_size(196) was not less than maxTokens(64). 'maxTokens' is the maximum number of tokens (input tokens + output tokens) the model handles, which can be set in the task options.
05-27 15:40:30.164 15673 15706 E native  : === Source Location Trace: ===
05-27 15:40:30.164 15673 15706 E native  : third_party/odml/infra/genai/inference/calculators/llm_executor_calculator.cc:287
05-27 15:40:30.164 15673 15706 E native  : third_party/mediapipe/framework/calculator_node.cc:1012
05-27 15:40:30.164 15673 15706 E native  : E0000 00:00:1779892830.164082   15706 llm_inference_engine.cc:265] Please create a new Session and start over.
05-27 15:40:30.164 15673 15695 E native  : E0000 00:00:1779892830.164373   15695 calculator_graph.cc:945] OUT_OF_RANGE: CalculatorGraph::Run() failed:
05-27 15:40:30.164 15673 15695 E native  : Calculator::Process() for node "odml.infra.LlmExecutorCalculator" failed: Input is too long for the model to process: current_step(0) + input_size(196) was not less than maxTokens(64). 'maxTokens' is the maximum number of tokens (input tokens + output tokens) the model handles, which can be set in the task options.
05-27 15:40:30.164 15673 15695 E native  : === Source Location Trace: ===
05-27 15:40:30.164 15673 15695 E native  : third_party/odml/infra/genai/inference/calculators/llm_executor_calculator.cc:287
05-27 15:40:30.164 15673 15695 E native  : third_party/mediapipe/framework/calculator_node.cc:1012
--------- beginning of crash
05-27 15:40:30.165 15673 15695 F libc    : Fatal signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0 in tid 15695 (roidJUnitRunner), pid 15673 (mple.gemininano)
05-27 15:40:30.232 23539 23634 E CarServiceJNI: android.hardware.automotive.evs.IEvsEnumerator/default is not available.
05-27 15:40:30.232 23539 23634 E CarServiceJNI: Failed to connect to EVS service.
05-27 15:40:30.232 23539 23634 E CarServiceJNI: Failed to initialize a service context
05-27 15:40:30.323 15716 15716 I crash_dump64: obtaining output fd from tombstoned, type: kDebuggerdTombstoneProto
05-27 15:40:30.328   631   631 I tombstoned: received crash request for pid 15695
05-27 15:40:30.330 15716 15716 I crash_dump64: performing dump of process 15673 (target tid = 15695)
05-27 15:40:30.508  1647  1654 I pixel-thermal: VIRTUAL-USB-UI:0 raw data: NEUTRAL-MINUS-USB2:2360 USB-MINUS-USB2:-1402 VIRTUAL-USB-UI:0 VIRTUAL-USBC-UI-HIGH-SOC:0 VIRTUAL-USBC-UI-LOW-SOC:0 neutral_therm:31839 usb_pwr_therm:28077 usb_pwr_therm2:29479
05-27 15:40:30.526  1647  1654 I pixel-thermal: BCL_BATOILO_GPU_LOW_TEMP:0 raw data: BCL_BATOILO_GPU_LOW_TEMP:0 batoilo:0 battery:27500 ocp_gpu:0
05-27 15:40:30.526  1647  1654 I pixel-thermal: usb_pwr_therm:28.077 raw data: usb_pwr_therm:28077
05-27 15:40:30.527  1647  1654 I pixel-thermal: critical-battery-cell:0 raw data: battery:27500 battery_cycle:10 critical-battery-cell:0 vdroop1:0
05-27 15:40:30.527  1647  1654 I pixel-thermal: BCL_BATOILO_GPU:0 raw data: BCL_BATOILO_GPU:0 batoilo:0 ocp_gpu:0
05-27 15:40:30.527  1647  1654 I pixel-thermal: BCL_TPU_LOW_TEMP:-275000 raw data: BCL_TPU_LOW_TEMP:-275000 battery:27500 ocp_tpu:0
05-27 15:40:30.527  1647  1654 I pixel-thermal: VIRTUAL-USB-THROTTLING:0 raw data: NEUTRAL-MINUS-USB2:2360 USB-MINUS-USB2:-1402 VIRTUAL-USB-THROTTLING:0 VIRTUAL-USBC-THROTTLING-HIGH-SOC:0 VIRTUAL-USBC-THROTTLING-LOW-SOC:0 usb_pwr_therm:28077
05-27 15:40:30.528  1647  1654 I pixel-thermal: BCL_AUDIO_BAACL:1 raw data: BCL_AUDIO_BAACL:1 battery:27500 soc:2
05-27 15:40:30.528  1647  1654 I pixel-thermal: FLASH_LED_REDUCE:0 raw data: FLASH_LED_REDUCE:0 battery:27500 battery_cycle:10 vdroop1:0
05-27 15:40:30.528  1647  1654 I pixel-thermal: ocp_tpu:0 raw data: ocp_tpu:0
05-27 15:40:30.528  1647  1654 I pixel-thermal: soc:2 raw data: soc:2
05-27 15:40:30.528  1647  1654 I pixel-thermal: ocp_gpu:0 raw data: ocp_gpu:0
05-27 15:40:30.528  1647  1654 I pixel-thermal: BCL_BATOILO_TPU_LOW_TEMP:0 raw data: BCL_BATOILO_TPU_LOW_TEMP:0 batoilo:0 battery:27500 ocp_tpu:0
05-27 15:40:30.528  1647  1654 I pixel-thermal: BCL_GPU_LOW_TEMP:-275000 raw data: BCL_GPU_LOW_TEMP:-275000 battery:27500 ocp_gpu:0
05-27 15:40:30.528  1647  1654 I pixel-thermal: BCL_BATOILO_TPU:0 raw data: BCL_BATOILO_TPU:0 batoilo:0 ocp_tpu:0
05-27 15:40:30.590 23307 23443 D WifiVendorHal: readPacketFilter
05-27 15:40:30.590   921   975 D WifiHAL : Getting APF capabilities, halHandle = 0xb400007b67def6d0
05-27 15:40:30.590   921   975 I WifiHAL : createRequest: APF get capabilities request
05-27 15:40:30.642   921   975 D WifiHAL : In SetAPFCommand::handleResponse
05-27 15:40:30.642   921   975 D WifiHAL : Id = 0, subcmd = 0, len = 16
05-27 15:40:30.642   921   975 D WifiHAL : Response received for get packet filter capabilities command
05-27 15:40:30.642   921   975 I WifiHAL : APF version is 4
05-27 15:40:30.642   921   975 I WifiHAL : APF max len is 4096
05-27 15:40:30.642   921   975 I WifiHAL : Done!
05-27 15:40:30.642   921   975 D WifiHAL : Getting APF capability, version = 4, max_len = 4096
05-27 15:40:30.642   921   975 D WifiHAL : Read APF program, halHandle = 0xb400007b67def6d0, length = 4096
05-27 15:40:30.642   921   975 I WifiHAL : createRequest: APF read packet filter request
05-27 15:40:30.642   921   975 D WifiHAL : error code -95 mapped to -3
05-27 15:40:30.642   921   975 I WifiHAL : Request Response failed for APF, result = -3
05-27 15:40:30.643 23307 23443 E WifiStaIfaceAidlImpl: readApfPacketFilterData failed with service-specific exception: android.os.ServiceSpecificException:  (code 4)
05-27 15:40:30.643 23307 23443 D WifiClientModeImpl[503881:wlan0]:  ClientModeImpl$ConnectableState screen=on 1 0
05-27 15:40:31.016 23307 23350 I WifiService: getSupportedFeatures uid=1000 returns 199f81dfffb915dd
05-27 15:40:31.016 23307 23350 I WifiService: getWifiActivityEnergyInfoAsync uid=1000
05-27 15:40:31.027 15716 15716 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
05-27 15:40:31.027 15716 15716 F DEBUG   : Build fingerprint: 'Google/aosp_tangorpro_car/tangorpro:14/AP1A.240405.002/eng.ccs.20250607.232136:userdebug/test-keys'
05-27 15:40:31.027 15716 15716 F DEBUG   : Revision: 'MP1.0'
05-27 15:40:31.027 15716 15716 F DEBUG   : ABI: 'arm64'
05-27 15:40:31.027 15716 15716 F DEBUG   : Timestamp: 2026-05-27 15:40:30.349907551+0100
05-27 15:40:31.027 15716 15716 F DEBUG   : Process uptime: 3s
05-27 15:40:31.027 15716 15716 F DEBUG   : Cmdline: com.example.gemininano
05-27 15:40:31.027 15716 15716 F DEBUG   : pid: 15673, tid: 15695, name: roidJUnitRunner  >>> com.example.gemininano <<<
05-27 15:40:31.027 15716 15716 F DEBUG   : uid: 1010192
05-27 15:40:31.027 23848 23896 V BluetoothServiceJni: readEnergyInfoNative
05-27 15:40:31.027 15716 15716 F DEBUG   : tagged_addr_ctrl: 0000000000000001 (PR_TAGGED_ADDR_ENABLE)
05-27 15:40:31.027 15716 15716 F DEBUG   : signal 11 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr 0x0000000000000000
05-27 15:40:31.027 15716 15716 F DEBUG   : Cause: null pointer dereference
05-27 15:40:31.027 15716 15716 F DEBUG   :     x0  b4000078179b8ee0  x1  0000000000000018  x2  0000000000000000  x3  0000000000000010
05-27 15:40:31.027 15716 15716 F DEBUG   :     x4  0000000000000000  x5  0000000000000000  x6  454e5e53544e7224  x7  7f7f7f7f7f7f7f7f
05-27 15:40:31.027 15716 15716 F DEBUG   :     x8  00000000000000b4  x9  00000000411c1b72  x10 0000000000000002  x11 000000006e370f46
05-27 15:40:31.028 15716 15716 F DEBUG   :     x12 b4000077a772d0d0  x13 0000000000100100  x14 00000076a46e3344  x15 fffffffffffffffe
05-27 15:40:31.028 15716 15716 F DEBUG   :     x16 000000760dd64a30  x17 00000079504a25f0  x18 0000007612be4000  x19 b40000777773d150
05-27 15:40:31.028 15716 15716 F DEBUG   :     x20 00000076a0a20df0  x21 00000076a0a20d70  x22 0000000000000000  x23 0000000000000000
05-27 15:40:31.028 15716 15716 F DEBUG   :     x24 00000076a0a20fd0  x25 00000075c008d3c0  x26 0000000000000002  x27 00000075c008d600
05-27 15:40:31.028 15716 15716 F DEBUG   :     x28 00000076a0a20ea0  x29 00000076a0a20f90
05-27 15:40:31.028 15716 15716 F DEBUG   :     lr  000000760d047a14  sp  00000076a0a20d50  pc  000000760d047a14  pst 0000000060001000
05-27 15:40:31.028 15716 15716 F DEBUG   : 199 total frames
05-27 15:40:31.028 15716 15716 F DEBUG   : backtrace:
05-27 15:40:31.028 15716 15716 F DEBUG   :       #00 pc 0000000000c11a14  /data/app/~~f01xN0K388CJ52X5I9zLRQ==/com.example.gemininano-Kp5SZAR2RTMvp2lhdn-ZHQ==/base.apk!libllm_inference_engine_jni.so (offset 0xd07000) (BuildId: 8ca3ad8833ec3059cd365a2af5d8fc02)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #01 pc 0000000000c11990  /data/app/~~f01xN0K388CJ52X5I9zLRQ==/com.example.gemininano-Kp5SZAR2RTMvp2lhdn-ZHQ==/base.apk!libllm_inference_engine_jni.so (offset 0xd07000) (Java_com_google_mediapipe_tasks_genai_llminference_LlmTaskRunner_nativePredictSync+132) (BuildId: 8ca3ad8833ec3059cd365a2af5d8fc02)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #02 pc 00000000003fa370  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+144) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #03 pc 00000000003e3e40  /apex/com.android.art/lib64/libart.so (art_quick_invoke_static_stub+640) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #04 pc 00000000004562cc  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+1004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #05 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #06 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #07 pc 0000000000428c58  /data/app/~~f01xN0K388CJ52X5I9zLRQ==/com.example.gemininano-Kp5SZAR2RTMvp2lhdn-ZHQ==/base.apk (com.google.mediapipe.tasks.genai.llminference.LlmTaskRunner.predictSync+0)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #08 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #09 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #10 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #11 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #12 pc 0000000000427f1c  /data/app/~~f01xN0K388CJ52X5I9zLRQ==/com.example.gemininano-Kp5SZAR2RTMvp2lhdn-ZHQ==/base.apk (com.google.mediapipe.tasks.genai.llminference.LlmInferenceSession.generateResponse+0)
05-27 15:40:31.028 15716 15716 F DEBUG   :       #13 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #14 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #15 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #16 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #17 pc 0000000000428580  /data/app/~~f01xN0K388CJ52X5I9zLRQ==/com.example.gemininano-Kp5SZAR2RTMvp2lhdn-ZHQ==/base.apk (com.google.mediapipe.tasks.genai.llminference.LlmInference.generateResponse+0)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #18 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #19 pc 0000000000456cd0  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, bool, art::JValue*)+3568) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #20 pc 00000000005ac044  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>(art::interpreter::SwitchImplContext*)+14004) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #21 pc 00000000003fc9d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #22 pc 0000000000002014  /data/app/~~YFVytgCTx_THXzuEGJTTQQ==/com.example.gemininano.test-LuxSGSljg4_wRp7p5WvIVg==/base.apk (com.example.gemininano.LlmPromptTest.testAllScenarios+0)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #23 pc 00000000003dd02c  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame&, art::JValue, bool, bool) (.__uniq.112435418011751916792819755956732575238.llvm.11047569423844558210)+236) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #24 pc 00000000003dc988  /apex/com.android.art/lib64/libart.so (artQuickToInterpreterBridge+1016) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #25 pc 00000000003fa498  /apex/com.android.art/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #26 pc 00000000003e3b74  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #27 pc 0000000000415600  /apex/com.android.art/lib64/libart.so (_jobject* art::InvokeMethod<(art::PointerSize)8>(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jobject*, _jobject*, unsigned long)+832) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #28 pc 00000000004152b0  /apex/com.android.art/lib64/libart.so (art::Method_invoke(_JNIEnv*, _jobject*, _jobject*, _jobjectArray*) (.__uniq.165753521025965369065708152063621506277)+32) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #29 pc 000000000202e834  /memfd:jit-cache (deleted) (offset 0x2000000) (art_jni_trampoline+148)
05-27 15:40:31.029 15716 15716 F DEBUG   :       #30 pc 00000000003e3b74  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: aed7d392c77c684f3c6a2393d8cab605)
